user_id,dt,res_id,subject_name
S010,2025-09-24,48027794,历史
S010,2025-09-06,50738658,道德与法治
S010,2025-09-10,55864126,生物
S011,2025-09-04,47676055,语文
S011,2025-09-04,52623990,语文
S011,2025-09-04,47365189,语文
S011,2025-09-03,51984325,数学
S011,2025-09-18,54670286,英语
S011,2025-09-19,49548996,历史
S011,2025-09-19,52379497,历史
S011,2025-09-14,47175859,道德与法治
S011,2025-09-14,52989527,道德与法治
S011,2025-09-06,55256944,生物
S011,2025-09-03,52960178,科学
S011,2025-09-03,52892040,科学
S011,2025-09-03,55388190,科学
S012,2025-09-21,52338393,语文
S012,2025-09-21,55765937,语文
S012,2025-09-04,50843052,数学
S012,2025-09-26,51515962,英语
S012,2025-09-26,52771522,英语
S012,2025-09-05,55124843,历史
S012,2025-09-14,52165240,道德与法治
S012,2025-09-14,47335168,道德与法治
S012,2025-09-14,48656206,道德与法治
S012,2025-09-10,51613131,生物
S012,2025-09-16,52446435,科学
S014,2025-09-07,53159009,语文
S014,2025-09-15,48229425,数学
S014,2025-09-15,54831307,数学
S014,2025-09-26,54393395,英语
S014,2025-09-27,52886033,物理
S014,2025-09-27,55621411,物理
S014,2025-09-27,50429053,物理
S014,2025-09-27,53025292,物理
S014,2025-09-11,48635362,历史
S014,2025-09-23,52077805,道德与法治
S014,2025-09-23,47260296,道德与法治
S014,2025-09-03,52627533,生物
S014,2025-09-03,50516589,生物
S015,2025-09-28,47577605,语文
S015,2025-09-28,50861074,语文
S015,2025-09-29,54100705,数学
S015,2025-09-17,52597529,英语
S015,2025-09-17,50325559,英语
S015,2025-09-12,54372741,物理
S015,2025-09-12,52978299,物理
S015,2025-09-19,49161583,历史
S015,2025-09-03,53153300,道德与法治
S015,2025-09-02,51632028,生物
S016,2025-09-12,54864443,语文
S016,2025-09-12,49826225,语文
S016,2025-09-12,53231136,语文
S016,2025-09-06,50602536,数学
S016,2025-09-08,53361358,英语
S016,2025-09-06,53474824,物理
S016,2025-09-26,55165256,历史
S016,2025-09-26,53352649,历史
S016,2025-09-21,49606872,道德与法治
S016,2025-09-21,54639734,道德与法治
S016,2025-09-21,48598786,生物
S017,2025-09-15,55684412,语文
S017,2025-09-08,48565450,数学
S017,2025-09-22,48753252,英语
S017,2025-09-22,54494831,英语
S017,2025-09-22,52784478,物理
S017,2025-09-17,54646192,历史
S017,2025-09-06,54283164,道德与法治
S017,2025-09-06,54512703,道德与法治
S017,2025-09-06,47417736,生物
S017,2025-09-06,51273516,生物
S017,2025-09-06,54527099,生物
S017,2025-09-06,52736866,生物
S019,2025-09-01,51283759,语文
S019,2025-09-05,49734918,数学
S019,2025-09-05,48315261,数学
S019,2025-09-23,54854560,英语
S019,2025-09-23,53143046,英语
S019,2025-09-17,50363374,物理
S019,2025-09-17,47964485,物理
S019,2025-09-15,55208922,历史
S019,2025-09-22,48776180,道德与法治
S019,2025-09-22,48774947,道德与法治
S019,2025-09-22,52419503,道德与法治
S019,2025-09-22,49981633,道德与法治
S019,2025-09-22,47175068,道德与法治
S019,2025-09-28,52673714,生物
S019,2025-09-28,54172308,生物
S021,2025-09-04,51139476,语文
S021,2025-09-04,55480228,语文
S021,2025-09-02,49443976,数学
S021,2025-09-26,49639590,英语
S021,2025-09-26,53592005,英语
S021,2025-09-02,50319292,物理
S021,2025-09-18,50443509,历史
S021,2025-09-18,54304692,历史
S021,2025-09-18,48294232,历史
S021,2025-09-19,54920411,道德与法治
S021,2025-09-19,50595807,道德与法治
S021,2025-09-19,53043479,道德与法治
S021,2025-09-13,53731791,生物
S021,2025-09-13,53526576,生物
S022,2025-09-14,48025512,语文
S022,2025-09-14,47506596,语文
S022,2025-09-25,52193864,数学
S022,2025-09-25,50570381,数学
S022,2025-09-05,53550005,物理
S022,2025-09-05,55125452,物理
S022,2025-09-04,47319610,历史
S022,2025-09-04,47177563,历史
S022,2025-09-01,50064765,道德与法治
S022,2025-09-26,54676732,生物
S023,2025-09-25,54001834,语文
S023,2025-09-23,50909244,数学
S023,2025-09-23,47081784,数学
S023,2025-09-02,48748680,英语
S023,2025-09-02,51562051,英语
S023,2025-09-15,49357575,物理
S023,2025-09-01,54225640,历史
S023,2025-09-17,51301525,道德与法治
S023,2025-09-15,55533512,生物
S024,2025-09-07,53059235,语文
S024,2025-09-07,49979132,语文
S024,2025-09-07,48413850,语文
S024,2025-09-14,49764125,数学
S024,2025-09-28,52808240,英语
S024,2025-09-25,53121931,物理
S024,2025-09-29,54116444,历史
S024,2025-09-13,52923900,道德与法治
S024,2025-09-10,48612015,生物
S024,2025-09-10,53960102,生物
S025,2025-09-01,51857631,语文
S025,2025-09-01,50878510,语文
S025,2025-09-01,52550886,语文
S025,2025-09-01,51563167,语文
S025,2025-09-01,51827059,语文
S025,2025-09-08,47427191,数学
S025,2025-09-29,47832038,英语
S025,2025-09-29,51931551,英语
S025,2025-09-15,54661614,物理
S025,2025-09-08,48430131,化学
S025,2025-09-24,47558119,历史
S025,2025-09-05,48120404,道德与法治
S025,2025-09-05,47175881,道德与法治
S026,2025-09-29,49540955,语文
S026,2025-09-05,52020783,数学
S026,2025-09-28,54338925,英语
S026,2025-09-28,55428800,英语
S026,2025-09-28,48873764,物理
S026,2025-09-17,49936074,化学
S026,2025-09-02,53126420,历史
S026,2025-09-04,53018496,道德与法治
S026,2025-09-04,47122905,道德与法治
S026,2025-09-04,54046070,道德与法治
S026,2025-09-04,47210312,道德与法治
S026,2025-09-04,54013767,道德与法治
S027,2025-09-25,53919491,语文
S027,2025-09-25,52132630,语文
S027,2025-09-26,49608766,数学
S027,2025-09-08,49965605,英语
S027,2025-09-08,52769891,英语
S027,2025-09-27,53576453,物理
S027,2025-09-27,48361015,物理
S027,2025-09-10,48423632,化学
S027,2025-09-23,55181565,历史
S027,2025-09-23,53340170,历史
S027,2025-09-26,51803525,道德与法治
S027,2025-09-26,47732868,道德与法治
S027,2025-09-26,51961680,道德与法治
S027,2025-09-26,53218274,道德与法治
S028,2025-09-20,55868469,语文
S028,2025-09-04,51750348,数学
S028,2025-09-26,55778842,英语
S028,2025-09-19,52940238,物理
S028,2025-09-01,51114670,化学
S028,2025-09-01,50392459,化学
S028,2025-09-01,55272184,化学
S028,2025-09-27,47601852,历史
S028,2025-09-27,54596890,历史
S028,2025-09-30,49161299,道德与法治
S029,2025-09-07,55949946,语文
S029,2025-09-09,50419699,数学
S029,2025-09-02,52981478,英语
S029,2025-09-10,51337609,物理
S029,2025-09-10,49880582,物理
S029,2025-09-10,50254588,物理
S029,2025-09-10,51206667,物理
S029,2025-09-10,48691107,物理
S029,2025-09-30,52614356,化学
S029,2025-09-26,54444781,历史
S029,2025-09-20,49446819,道德与法治
S029,2025-09-20,47508895,道德与法治
S030,2025-09-19,55878096,语文
S030,2025-09-09,55196531,数学
S030,2025-09-25,52082919,英语
S030,2025-09-14,53923908,物理
S030,2025-09-14,51819359,物理
S030,2025-09-03,51907727,化学
S030,2025-09-17,52115362,历史
S030,2025-09-17,50812513,历史
S030,2025-09-15,54399293,道德与法治
S030,2025-09-15,51880905,道德与法治
S031,2025-09-08,55374324,语文
S031,2025-09-09,53988462,数学
S031,2025-09-09,53629691,数学
S031,2025-09-28,54628631,英语
S031,2025-09-28,52155495,英语
S031,2025-09-28,51880677,英语
S031,2025-09-28,55247896,英语
S031,2025-09-28,50664167,英语
S031,2025-09-28,48058347,英语
S031,2025-09-06,52142364,物理
S031,2025-09-14,48052147,化学
S031,2025-09-04,47749246,历史
S031,2025-09-04,47802581,历史
S032,2025-09-05,53060120,语文
S032,2025-09-05,52621718,语文
S032,2025-09-13,51397278,数学
S032,2025-09-13,49326059,数学
S032,2025-09-28,54089356,英语
S032,2025-09-28,51494397,英语
S032,2025-09-21,52872069,物理
S032,2025-09-12,55961401,化学
S032,2025-09-12,48634524,化学
S032,2025-09-01,48134440,历史
S032,2025-09-14,55882749,道德与法治
S033,2025-09-07,50971859,语文
S033,2025-09-07,47900007,语文
S033,2025-09-07,52214946,语文
S033,2025-09-19,55284319,数学
S033,2025-09-04,47237316,英语
S033,2025-09-11,53651985,物理
S033,2025-09-24,49268902,化学
S033,2025-09-24,55139457,化学
S033,2025-09-14,55204536,生物
S033,2025-09-14,52433881,历史
S033,2025-09-14,50754418,历史
S033,2025-09-17,51248707,地理
S033,2025-09-10,47172667,思想政治
S034,2025-09-08,54467808,语文
S034,2025-09-22,51061264,数学
S034,2025-09-22,49164808,数学
S034,2025-09-28,49350187,英语
S034,2025-09-28,50178993,英语
S034,2025-09-12,53391108,物理
S034,2025-09-07,48647788,化学
S034,2025-09-16,53646577,生物
S034,2025-09-16,52633265,生物
S034,2025-09-05,54623290,历史
S034,2025-09-05,48347154,地理
S034,2025-09-05,51643042,地理
S034,2025-09-29,51002398,思想政治
S035,2025-09-21,52990491,语文
S035,2025-09-21,55196353,语文
S035,2025-09-02,55011309,数学
S035,2025-09-03,49101195,英语
S035,2025-09-05,55058237,物理
S035,2025-09-01,50263225,化学
S035,2025-09-01,53189119,化学
S035,2025-09-07,53976763,生物
S035,2025-09-08,54235634,历史
S035,2025-09-14,48038548,地理
S035,2025-09-14,50546766,地理
S035,2025-09-14,47450370,地理
S035,2025-09-14,48904641,地理
S035,2025-09-14,53146133,地理
S035,2025-09-21,52089935,思想政治
S036,2025-09-16,55163761,语文
S036,2025-09-20,54818367,数学
S036,2025-09-27,51585520,英语
S036,2025-09-27,53870200,英语
S036,2025-09-27,52657884,英语
S036,2025-09-27,50198462,英语
S036,2025-09-27,50607363,英语
S036,2025-09-02,50719179,物理
S036,2025-09-02,48521160,物理
S036,2025-09-26,55084878,化学
S036,2025-09-20,53752759,生物
S036,2025-09-01,54137182,历史
S036,2025-09-01,54662827,历史
S036,2025-09-19,53830919,地理
S036,2025-09-19,48990510,地理
S036,2025-09-24,55753478,思想政治
S036,2025-09-24,52441334,思想政治
S037,2025-09-22,48363363,语文
S037,2025-09-22,51721602,语文
S037,2025-09-17,48728987,数学
S037,2025-09-17,50381185,物理
S037,2025-09-24,48723201,化学
S037,2025-09-24,54014574,化学
S037,2025-09-24,49444070,化学
S037,2025-09-04,48272626,生物
S037,2025-09-04,52729725,生物
S037,2025-09-04,53289296,生物
S037,2025-09-02,50148618,历史
S037,2025-09-15,49647768,地理
S037,2025-09-15,49599295,地理
S037,2025-09-01,48142849,思想政治
S038,2025-09-02,51263293,语文
S038,2025-09-19,52263726,数学
S038,2025-09-19,50803336,数学
S038,2025-09-10,54583534,英语
S038,2025-09-10,48257255,英语
S038,2025-09-10,55083219,英语
S038,2025-09-10,47599724,英语
S038,2025-09-26,53856325,物理
S038,2025-09-27,55639107,化学
S038,2025-09-27,51267730,化学
S038,2025-09-12,52382920,生物
S038,2025-09-12,49350213,生物
S038,2025-09-02,55961806,历史
S038,2025-09-12,49747629,地理
S038,2025-09-27,52757813,思想政治
S038,2025-09-27,47551698,思想政治
S039,2025-09-03,49433531,语文
S039,2025-09-21,53312429,数学
S039,2025-09-07,51457805,英语
S039,2025-09-10,47076493,化学
S039,2025-09-17,50479356,生物
S039,2025-09-06,50551203,历史
S039,2025-09-23,48624240,地理
S039,2025-09-23,54730672,地理
S039,2025-09-16,49690771,思想政治
S039,2025-09-16,54048181,思想政治
S039,2025-09-16,52274049,思想政治
S040,2025-09-10,48165734,语文
S040,2025-09-21,54174674,数学
S040,2025-09-25,47058565,英语
S040,2025-09-25,55359864,物理
S040,2025-09-30,53000014,化学
S040,2025-09-11,53724157,生物
S040,2025-09-02,48188457,历史
S040,2025-09-02,47271944,历史
S040,2025-09-02,55808593,历史
S040,2025-09-02,49059063,历史
S040,2025-09-16,50839909,地理
S040,2025-09-09,54090227,思想政治
S041,2025-09-30,51623195,语文
S041,2025-09-30,55585277,语文
S041,2025-09-13,50032222,数学
S041,2025-09-07,54595235,英语
S041,2025-09-10,54106590,物理
S041,2025-09-10,53319828,物理
S041,2025-09-16,50125133,化学
S041,2025-09-19,51635753,生物
S041,2025-09-19,53881079,历史
S041,2025-09-15,47414403,地理
S041,2025-09-25,47621059,思想政治
S042,2025-09-22,51179814,语文
S042,2025-09-22,55369832,语文
S042,2025-09-10,54797691,数学
S042,2025-09-29,55761522,英语
S042,2025-09-29,47306372,英语
S042,2025-09-29,51170417,英语
S042,2025-09-13,50077694,物理
S042,2025-09-13,47982225,物理
S042,2025-09-30,53784618,化学
S042,2025-09-01,51764419,生物
S042,2025-09-01,51972706,生物
S042,2025-09-01,49499050,生物
S042,2025-09-14,48721372,历史
S042,2025-09-09,52081436,地理
S042,2025-09-04,52182169,思想政治
S043,2025-09-18,48493227,语文
S043,2025-09-18,47825101,语文
S043,2025-09-30,55296007,数学
S043,2025-09-26,55071649,英语
S043,2025-09-16,49751035,物理
S043,2025-09-23,50898054,化学
S043,2025-09-29,55695600,生物
S043,2025-09-01,49466040,历史
S043,2025-09-01,53513621,历史
S043,2025-09-27,52033018,地理
S043,2025-09-27,47917096,地理
S043,2025-09-27,53181946,地理
S043,2025-09-09,48534189,思想政治
S044,2025-09-19,48320797,语文
S044,2025-09-19,48888868,语文
S044,2025-09-20,49359141,数学
S044,2025-09-20,52449931,数学
S044,2025-09-20,49661597,数学
S044,2025-09-29,50101775,英语
S044,2025-09-13,49175410,物理
S044,2025-09-25,52063183,化学
S044,2025-09-24,55270283,生物
S044,2025-09-01,54286892,历史
S044,2025-09-18,55741390,地理
S044,2025-09-18,52610173,地理
S044,2025-09-26,55837260,思想政治
S045,2025-09-26,51945781,语文
S045,2025-09-19,51388362,数学
S045,2025-09-08,49678396,英语
S045,2025-09-11,47464322,物理
S045,2025-09-11,52006961,物理
S045,2025-09-18,55524815,化学
S045,2025-09-02,47654536,生物
S045,2025-09-14,55271439,历史
S045,2025-09-17,55292804,地理
S045,2025-09-29,48073087,思想政治
S045,2025-09-29,54927001,思想政治
S045,2025-09-29,54935952,思想政治
S046,2025-09-24,50523507,语文
S046,2025-09-24,55325569,语文
S046,2025-09-10,48271231,数学
S046,2025-09-23,47397581,英语
S046,2025-09-23,48867108,英语
S046,2025-09-29,52317885,物理
S046,2025-09-28,47873746,化学
S046,2025-09-29,49917977,生物
S046,2025-09-16,50582898,历史
S046,2025-09-16,53460801,历史
S046,2025-09-17,49109556,地理
S046,2025-09-17,48483279,地理
S046,2025-09-17,48028842,地理
S046,2025-09-17,48821307,地理
S046,2025-09-17,52490120,地理
S046,2025-09-30,48123229,思想政治
S047,2025-09-01,55046760,语文
S047,2025-09-27,54619564,数学
S047,2025-09-27,54841876,数学
S047,2025-09-21,47200179,英语
S047,2025-09-19,55452354,物理
S047,2025-09-16,55178825,化学
S047,2025-09-16,51733114,化学
S047,2025-09-06,48690016,历史
S047,2025-09-17,54887890,地理
S047,2025-09-18,48747222,思想政治
S047,2025-09-18,52328013,思想政治
S047,2025-09-18,48185766,思想政治
S048,2025-09-23,55222461,语文
S048,2025-09-14,48957493,数学
S048,2025-09-21,55672422,英语
S048,2025-09-21,53403401,英语
S048,2025-09-21,52615846,英语
S048,2025-09-06,52449655,物理
S048,2025-09-05,48180272,化学
S048,2025-09-28,50567932,生物
S048,2025-09-22,55072199,历史
S048,2025-09-02,54763640,地理
S048,2025-09-20,53710049,思想政治
S049,2025-09-26,47666976,语文
S049,2025-09-01,50258640,数学
S049,2025-09-23,50400148,英语
S049,2025-09-29,54930003,物理
S049,2025-09-29,50257875,物理
S049,2025-09-18,48986021,化学
S049,2025-09-18,48539760,化学
S049,2025-09-17,54294601,生物
S049,2025-09-17,48235131,生物
S049,2025-09-17,47990334,生物
S049,2025-09-17,52732481,生物
S049,2025-09-10,50560354,历史
S049,2025-09-24,48714663,地理
S049,2025-09-24,52588037,地理
S049,2025-09-23,55742327,思想政治
S050,2025-09-08,54381120,语文
S050,2025-09-08,51845614,语文
S050,2025-09-06,53629414,数学
S050,2025-09-06,51535406,数学
S050,2025-09-08,53075879,英语
S050,2025-09-10,52632713,物理
S050,2025-09-07,53068629,化学
S050,2025-09-27,54365590,生物
S050,2025-09-27,55429932,生物
S050,2025-09-27,50137232,生物
S050,2025-09-08,49783818,历史
S050,2025-09-09,55114322,地理
S050,2025-09-09,48484969,地理
S050,2025-09-02,52067653,思想政治
S050,2025-09-02,47190151,思想政治
S052,2025-09-22,55246353,语文
S052,2025-09-14,51232299,数学
S052,2025-09-14,51762231,数学
S052,2025-09-14,48819186,数学
S052,2025-09-14,52830999,数学
S052,2025-09-17,48598220,英语
S052,2025-09-17,50372959,英语
S052,2025-09-14,55660070,物理
S052,2025-09-14,53111855,物理
S052,2025-09-08,50346054,化学
S052,2025-09-08,53374674,化学
S052,2025-09-21,50239548,生物
S052,2025-09-12,49311017,历史
S052,2025-09-12,53755548,历史
S052,2025-09-24,48810386,地理
S052,2025-09-25,49269639,思想政治
S053,2025-09-06,48834346,语文
S053,2025-09-15,50156664,数学
S053,2025-09-23,54813200,英语
S053,2025-09-22,55193847,物理
S053,2025-09-22,52358209,物理
S053,2025-09-22,55229791,物理
S053,2025-09-22,51609671,物理
S053,2025-09-22,52686831,物理
S053,2025-09-22,48591526,物理
S053,2025-09-28,48533723,化学
S053,2025-09-28,55414243,化学
S053,2025-09-28,55418145,生物
S053,2025-09-28,54583776,生物
S053,2025-09-20,50958814,历史
S053,2025-09-20,49882358,历史
S053,2025-09-26,49907880,地理
S053,2025-09-26,55272262,地理
S053,2025-09-11,55603791,思想政治
S054,2025-09-17,53771305,语文
S054,2025-09-12,51831657,数学
S054,2025-09-11,50400811,物理
S054,2025-09-12,49481166,化学
S054,2025-09-12,52561144,化学
S054,2025-09-22,48518461,生物
S054,2025-09-22,51805827,生物
S054,2025-09-22,47276931,生物
S054,2025-09-06,49577422,历史
S054,2025-09-16,50269497,地理
S054,2025-09-07,47145643,思想政治
S055,2025-09-04,49814067,语文
S055,2025-09-19,48640375,数学
S055,2025-09-12,49958909,英语
S055,2025-09-15,47463703,物理
S055,2025-09-15,47909452,物理
S055,2025-09-15,54630507,物理
S055,2025-09-21,53229574,化学
S055,2025-09-21,49140282,化学
S055,2025-09-21,51947214,化学
S055,2025-09-23,53927548,生物
S055,2025-09-16,49223828,历史
S055,2025-09-11,47781621,地理
S055,2025-09-12,50881504,思想政治
S056,2025-09-11,47701459,语文
S056,2025-09-29,48909436,数学
S056,2025-09-01,51439628,英语
S056,2025-09-02,52542641,物理
S056,2025-09-02,52669304,物理
S056,2025-09-17,55421214,化学
S056,2025-09-17,48238908,化学
S056,2025-09-15,55947523,生物
S056,2025-09-15,50656780,生物
S056,2025-09-15,48263304,生物
S056,2025-09-20,51083797,历史
S056,2025-09-21,49326921,地理
S056,2025-09-06,52032046,思想政治
S057,2025-09-16,47975694,语文
S057,2025-09-16,50976479,数学
S057,2025-09-16,52291785,数学
S057,2025-09-13,52251556,英语
S057,2025-09-22,47676650,物理
S057,2025-09-02,54496404,化学
S057,2025-09-05,52253698,生物
S057,2025-09-24,51398925,历史
S057,2025-09-24,52023047,历史
S057,2025-09-24,52828179,历史
S057,2025-09-24,49888566,历史
S057,2025-09-24,50216940,历史
S057,2025-09-24,51881406,历史
S057,2025-09-01,52991496,地理
S057,2025-09-16,52227297,思想政治
S058,2025-09-13,50906004,语文
S058,2025-09-13,53199963,语文
S058,2025-09-15,54862029,数学
S058,2025-09-28,48135138,英语
S058,2025-09-28,55627149,英语
S058,2025-09-20,49569334,物理
S058,2025-09-23,52891215,化学
S058,2025-09-19,54679698,生物
S058,2025-09-19,50539523,生物
S058,2025-09-19,53839718,生物
S058,2025-09-26,51779311,历史
S058,2025-09-13,52955426,地理
S058,2025-09-13,55475949,地理
S058,2025-09-13,54263471,地理
S058,2025-09-11,54941292,思想政治
S059,2025-09-29,55493701,语文
S059,2025-09-29,49066307,语文
S059,2025-09-19,51545932,数学
S059,2025-09-19,52321888,数学
S059,2025-09-19,50229084,数学
S059,2025-09-09,54385716,英语
S059,2025-09-08,55993551,物理
S059,2025-09-25,47015170,化学
S059,2025-09-04,51308252,生物
S059,2025-09-04,49274911,生物
S059,2025-09-08,50881441,历史
S059,2025-09-07,47871548,地理
S059,2025-09-11,49258988,思想政治
S060,2025-09-27,49384167,语文
S060,2025-09-27,54216424,语文
S060,2025-09-29,48462323,数学
S060,2025-09-04,48244037,英语
S060,2025-09-26,47249940,物理
S060,2025-09-09,48364872,化学
S060,2025-09-03,53892218,生物
S060,2025-09-03,51369516,生物
S060,2025-09-03,55497783,生物
S060,2025-09-03,47736274,生物
S060,2025-09-09,53726603,历史
S060,2025-09-09,50696545,历史
S060,2025-09-26,50223507,地理
S060,2025-09-15,54695228,思想政治
S061,2025-09-15,54805739,语文
S061,2025-09-15,51426456,语文
S061,2025-09-15,51375463,数学
S061,2025-09-06,47373511,英语
S061,2025-09-15,54816560,物理
S061,2025-09-09,54908294,化学
S061,2025-09-18,53203715,生物
S061,2025-09-18,54994421,历史
S061,2025-09-06,47947715,地理
S061,2025-09-07,47069627,思想政治
S062,2025-09-27,49647120,语文
S062,2025-09-27,55873630,语文
S062,2025-09-27,47681738,语文
S062,2025-09-27,54597275,语文
S062,2025-09-27,47267493,语文
S062,2025-09-10,52513351,数学
S062,2025-09-06,54762211,物理
S062,2025-09-26,52156513,生物
S062,2025-09-19,47971403,历史
S062,2025-09-23,53778910,地理
S062,2025-09-18,47790805,思想政治
S062,2025-09-18,47715284,思想政治
S062,2025-09-18,51136018,思想政治
S063,2025-09-13,49191646,语文
S063,2025-09-17,54039997,数学
S063,2025-09-22,54225860,英语
S063,2025-09-22,52029017,英语
S063,2025-09-25,52190351,物理
S063,2025-09-25,53301506,物理
S063,2025-09-01,50598934,化学
S063,2025-09-01,54614704,化学
S063,2025-09-01,50953810,化学
S063,2025-09-01,55269876,化学
S063,2025-09-05,53419597,生物
S063,2025-09-18,55834018,地理
S063,2025-09-11,47643510,思想政治
S063,2025-09-11,52058207,思想政治
S064,2025-09-11,48913006,语文
S064,2025-09-11,52035749,语文
S064,2025-09-27,53139605,数学
S064,2025-09-28,51332880,英语
S064,2025-09-11,47964776,物理
S064,2025-09-07,48770040,化学
S064,2025-09-12,51245385,生物
S064,2025-09-12,49424214,生物
S064,2025-09-08,49275702,历史
S064,2025-09-25,55556149,地理
S064,2025-09-25,52710539,地理
S064,2025-09-05,52915719,思想政治
S065,2025-09-08,51606548,语文
S065,2025-09-08,55965279,语文
S065,2025-09-08,49405546,语文
S065,2025-09-26,47880862,数学
S065,2025-09-26,48864543,数学
S065,2025-09-13,54572092,英语
S065,2025-09-13,53707428,英语
S065,2025-09-13,52210293,物理
S065,2025-09-04,48905851,化学
S065,2025-09-04,48610666,化学
S065,2025-09-27,49344886,生物
S065,2025-09-25,47983330,历史
S065,2025-09-25,55866627,历史
S065,2025-09-11,51442334,地理
S065,2025-09-11,47718890,地理
S065,2025-09-11,50090953,地理
S065,2025-09-01,51164959,思想政治
S065,2025-09-01,53782797,思想政治
S066,2025-09-11,51430994,语文
S066,2025-09-11,51723039,语文
S066,2025-09-11,55196081,语文
S066,2025-09-11,53421059,语文
S066,2025-09-11,50434469,语文
S066,2025-09-02,55424193,数学
S066,2025-09-02,50018405,数学
S066,2025-09-19,49642596,英语
S066,2025-09-19,54993062,英语
S066,2025-09-27,50441348,物理
S066,2025-09-15,49761052,化学
S066,2025-09-06,50290107,生物
S066,2025-09-01,55891557,历史
S066,2025-09-01,49557690,历史
S066,2025-09-30,50691246,思想政治
S068,2025-09-26,49558983,语文
S068,2025-09-08,48359533,数学
S068,2025-09-08,50059676,数学
S068,2025-09-01,54580117,英语
S068,2025-09-01,49575114,英语
S068,2025-09-01,53669154,英语
S068,2025-09-01,54251398,英语
S068,2025-09-01,52887192,英语
S068,2025-09-22,48566380,物理
S068,2025-09-24,55793526,化学
S068,2025-09-17,53070297,生物
S068,2025-09-19,50161544,历史
S068,2025-09-19,47835801,历史
S068,2025-09-22,50508225,思想政治
S069,2025-09-17,50488634,语文
S069,2025-09-20,48940438,数学
S069,2025-09-20,48040490,数学
S069,2025-09-02,55272674,英语
S070,2025-09-25,51162889,语文
